,0
0,114.5836892319636
1,118.0128146582844
2,-21.73985232924256
3,-43.936898541400836
4,-95.91489844208445
5,-44.50742395660596
6,-75.56652596221402
7,23.820835485669527
8,173.83528378563454
9,172.8492895695679
10,-105.40231168859385
11,-20.802023432031618
12,-3.9132377724323213
13,122.99918625290394
14,40.3078842075559
15,45.712849511051175
16,-189.6284909238685
17,22.61254540308685
18,11.641047312746217
19,136.34214311963228
20,64.91625523223438
21,-61.98848843720603
22,-108.19467902060552
23,-7.412127467739333
24,-58.52395275408495
25,11.8889777482491
26,29.237640028738447
27,107.6875788927981
28,24.146856340743078
29,-26.105012033562723
30,110.96807606148177
31,-44.87970964144706
32,216.7999390647439
33,-13.860605164472878
34,-228.60318237978942
35,154.8960211636878
36,-2.2258338959473107
37,12.723034426200758
38,-308.3078766881886
39,77.1107583229565
40,-81.20791770025565
41,-206.63292494158935
42,-238.7628813624671
43,134.75736517848895
44,-73.75147767846344
45,105.4637023512692
46,-3.590749267486789
47,20.60438394898609
48,-98.0187353945519
49,-27.51690491391402
50,10.815900096826518
51,-174.4635340243391
52,65.15575177878466
53,-97.80638440529812
54,-106.15185533453375
55,-155.94217761954377
56,62.53610320097116
57,108.62899099849794
58,-74.61034223538365
59,41.73963795691363
60,41.22429832181839
61,-50.8043007120637
62,164.88726191987772
63,43.563598502041174
64,56.93714013579338
65,24.121133377329343
66,81.67738384704373
67,-1.803043160679172
68,-3.097350106263397
69,1.809772717426498
70,-23.939728774754116
71,161.87471956732202
72,-41.012989901457296
73,21.556070118957486
74,-66.4305441843227
75,-69.27101456042482
76,36.99861689933654
77,-160.49035403214407
78,-1.7615267251174274
79,151.30931871522245
80,-38.02183272062316
81,-120.32068780479308
82,-194.43634494072947
83,36.449385178327454
84,146.4257169139296
85,271.4297347985355
86,-256.99880377485664
87,-88.55126830185816
88,76.26077555149378
89,-89.94264526450453
90,-49.409923796008506
91,125.58830312630624
92,-163.89114721471043
93,-116.82334106645378
94,48.71044037602059
95,98.16840611103909
96,-215.58145914478342
97,-121.28895121161887
98,-172.34681947133936
99,-51.2594130094915
100,127.99197505624628
101,-83.89470035874903
102,-3.933557097134143
103,-1.4581936199407162
104,0.06871571594649506
105,80.72632791162417
106,44.50955254729274
107,92.45256060444255
108,-30.293707814863176
109,-84.14094619700852
110,38.60565838291103
111,18.285065201110804
112,117.40185943207267
113,7.708732412846756
114,73.56676994020933
115,32.725065917598684
116,-142.40392050618098
117,7.212776689087232
118,21.01402887701908
119,-22.788903240969105
120,-21.19815496638072
121,-255.77120655739125
122,267.4372801635848
123,155.0391952330517
124,14.341731698566873
125,83.51245153810945
126,-12.144223212077515
127,-153.09732352321728
128,112.39359521511216
129,-32.04590346184536
130,-216.02476250681715
131,121.05769684529747
132,-29.893091107071953
133,-86.83480659957463
134,170.7244684104901
135,39.19228611583906
136,-19.330002614243426
137,61.76416566735178
138,46.08121465670205
139,-175.02947140957838
140,130.15560904214303
141,-72.80718874747579
142,212.09039841555438
143,135.3462453429572
144,0.2300974339310251
145,-153.8446670910038
146,-14.870958613416027
147,133.66008056399772
148,35.96280271412427
149,57.70458539241963
150,-4.3655215986250315
151,-43.111045776890926
152,17.721740547858907
153,-69.70519885110046
154,28.546370372091836
155,141.99407184069648
156,346.82379876145825
157,216.92417872158273
158,27.816276675606566
159,-37.73906244842053
160,-171.39727516744134
161,12.896167750752404
162,298.60772769371465
163,75.63842849072502
164,-22.10909915407386
165,155.67841829241613
166,-155.69486946591985
167,141.40800342890935
168,171.07995229796813
169,-46.94908524932772
170,65.57778404488879
171,97.2533920477072
172,94.92676030706325
173,31.87150336046099
174,174.33705171081192
175,-151.15510797877693
176,-94.33428461261695
177,-169.77711078431048
178,-18.296914273414394
179,-107.27779584838301
180,-14.126610767107968
181,-58.81201722181754
182,-75.08323803309631
183,67.35872706795078
184,-68.97034784639773
185,88.83186310180746
186,-57.09483419585336
187,-109.741254949664
188,-77.78335438431557
189,185.62930418259765
190,-41.42822060184225
191,219.6355221992189
192,-56.61728468743247
193,-83.62225254718616
194,47.323800472966255
195,0.6260765305715097
196,71.38215107677883
197,-60.6639902772005
198,209.65912712436705
199,-138.63705486246602
200,-96.8478030311563
201,-115.58397845313135
202,24.965410204680033
203,54.29524001644945
204,150.50276161186403
205,46.8983223725892
206,91.98549661099973
207,173.0131014007229
208,-270.5532091605296
209,-173.85739657282716
210,-105.3041771365384
211,-82.51422643184932
212,29.080247287156247
213,-50.33218047641919
214,78.09701595722383
215,-20.19791512911175
216,-52.21632039310658
217,-28.630773942277315
218,65.65605731658414
219,91.73073270650683
220,-82.66754806101528
221,-148.46092629158056
222,48.67770922260236
223,238.5676455098884
224,-48.699899622742485
225,15.763132095255763
226,-61.98996903059289
227,13.14857065507828
228,10.02895124951174
229,39.964608396089915
230,115.95861509753041
231,18.66695032768901
232,-107.32994216796965
233,46.76955937177421
234,100.03995867680719
235,-88.75339379682126
236,-174.6942182503219
237,169.47814731156174
238,109.35279925539504
239,62.089916114317454
240,-8.543978341299528
241,-24.856444142589105
242,-47.716639375768516
243,-171.01135529039382
244,-65.000884322305
245,-27.748180401110346
246,-171.40259770776575
247,-28.209327573944954
248,34.31881750002912
249,-121.61078346099137
250,17.42643741347957
251,-0.7730819294570352
252,-254.18230795167025
253,-253.52925299367277
254,-165.87876613113266
255,46.71110406043242
256,131.61202233784752
257,70.781639971936
258,119.87591370926982
259,93.84301017318083
260,22.128800319029388
261,-306.145031572747
262,187.1346746795626
263,-130.08693308012982
264,-43.901744215091405
265,-84.82944298420131
266,-87.5139738464478
267,137.0642064303847
268,162.6631144500127
269,-40.430678114974576
270,-142.3156931423846
271,113.2954140873576
272,-19.816228325255707
273,88.16638690701164
274,105.9927181452269
275,25.300007380551676
276,-50.88375209065862
277,-26.952481739987952
278,30.109285066201068
279,73.89388490450823
280,28.360816626002787
281,-128.41633034193887
282,-15.277630104087551
283,-11.037443670300133
284,-126.79478496692904
285,162.12011239990306
286,-10.083883345443109
287,-133.33631648634514
288,206.45069468397594
289,48.837644989155855
290,93.20136962043577
291,31.390590106331544
292,207.0382286959131
293,-38.99701952844456
294,-30.728941035104576
295,-40.17516976857283
296,52.35981075986194
297,-62.40405628036085
298,93.63823243136399
299,-84.2914985425688
300,-95.53138433183007
301,-24.3804958426583
302,-89.80792790032079
303,-23.174901069912387
304,59.664838271556086
305,-32.431378197740585
306,-74.09462201932192
307,-179.73244089499897
308,-163.6850380381808
309,41.188351972212914
310,80.27849216459983
311,301.57780411021804
312,128.5543274153514
313,130.8329884743022
314,52.514925395098466
315,-21.287399674539934
316,183.267571530658
317,-58.87578622342252
318,129.46959721942414
319,152.6554865781809
320,-33.322369438607836
321,-202.1385684737296
322,-98.86067937466727
323,4.343121916899255
324,-44.80443731743602
325,-37.819628763616976
326,157.82371356500866
327,134.01462687740369
328,25.024555645190745
329,-88.43906018041133
330,187.246379351038
331,-65.45362330762086
332,65.54023438586734
333,80.35618193535774
334,98.80573011823422
335,-105.25456648520705
336,114.40423195114386
337,-34.91991363801295
338,88.60946315190677
339,-83.36952663166751
340,-202.23111370881168
341,158.22147833617686
342,-93.1481791344518
343,65.98163868296243
344,125.51306839360088
345,30.707355499000705
346,-175.22103469644736
347,-33.70497575494154
348,-47.95944908444725
349,-117.02601536995189
350,12.268165679294249
351,-88.14171507743455
352,-38.984010647521465
353,-163.4146958262328
354,-218.46565183758477
355,5.513056332182944
356,-205.94783949227798
357,185.72106530535578
358,-9.250012041071988
359,18.072027055070915
360,32.79779595765026
361,241.09242326438633
362,-27.385296548805456
363,134.03235586304982
364,57.39687945486872
365,10.538859602412819
366,-86.50825986153605
367,-9.656747138074076
368,223.4305261164976
369,-14.70553412234588
370,-137.9217018207653
371,-50.51477163396228
372,-93.6793797865081
373,8.816281629020228
374,-14.604026884372162
375,-62.85199667374505
376,-16.465554308773562
377,-172.96263958137422
378,-122.79177467687778
379,45.27389824413554
380,-37.3099313648
381,-157.4384941458928
382,87.49838575444099
383,-0.32072642360659387
384,133.2578424917392
385,-47.17220879759563
386,2.5746611601733287
387,174.22751937911255
388,170.9300810168624
389,46.433357484042425
390,-26.720651010204996
391,59.63225225555159
392,111.65911278343586
393,-36.50276679290916
394,-69.13905266948345
395,-81.98900042555724
396,-186.03253492960036
397,125.2923358944641
398,65.36984068477607
399,57.05969069443568
